05.12.2019 14:12:320	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
09.12.2019 16:32:36	10499240 ms	Event	controller	Output changed to 1
09.12.2019 16:32:43	10506088 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 16:33:26	10550130 ms	Info	Input	Input OPEN changed to 1
09.12.2019 16:35:43	10687713 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 16:35:43	10687738 ms	Event	controller	Output changed to 0
09.12.2019 16:35:45	10690300 ms	Info	Input	Input OPEN changed to 0
09.12.2019 16:35:58	10703427 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 16:38:50	10876139 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 16:38:50	10876224 ms	Event	controller	Output changed to 1
09.12.2019 16:38:57	10883478 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 16:39:41	10927520 ms	Info	Input	Input OPEN changed to 1
09.12.2019 16:41:57	11064684 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 16:41:57	11064725 ms	Event	controller	Output changed to 0
09.12.2019 16:41:59	11067295 ms	Info	Input	Input OPEN changed to 0
09.12.2019 16:42:12	11080421 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 16:45:04	11253183 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 16:45:04	11253213 ms	Event	controller	Output changed to 1
09.12.2019 16:45:11	11260472 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 16:45:55	11304514 ms	Info	Input	Input OPEN changed to 1
09.12.2019 16:48:11	11441706 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 16:48:11	11441711 ms	Event	controller	Output changed to 0
09.12.2019 16:48:13	11444278 ms	Info	Input	Input OPEN changed to 0
09.12.2019 16:48:26	11457415 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 16:51:18	11630187 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 16:51:18	11630197 ms	Event	controller	Output changed to 1
09.12.2019 16:51:25	11637424 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 16:52:09	11681470 ms	Info	Input	Input OPEN changed to 1
09.12.2019 16:54:25	11818724 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 16:54:25	11818797 ms	Event	controller	Output changed to 0
09.12.2019 16:54:27	11821363 ms	Info	Input	Input OPEN changed to 0
09.12.2019 16:54:40	11834483 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 16:57:32	12007206 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 16:57:32	12007285 ms	Event	controller	Output changed to 1
09.12.2019 16:57:39	12014542 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 16:58:23	12058583 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:00:39	12195775 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:00:39	12195782 ms	Event	controller	Output changed to 0
09.12.2019 17:00:41	12198353 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:00:54	12211473 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:03:46	12384243 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:03:46	12384270 ms	Event	controller	Output changed to 1
09.12.2019 17:03:53	12391529 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:04:37	12435573 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:06:53	12572758 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:06:53	12572770 ms	Event	controller	Output changed to 0
09.12.2019 17:06:55	12575336 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:07:08	12588463 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:10:00	12761285 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:10:00	12761356 ms	Event	controller	Output changed to 1
09.12.2019 17:10:07	12768609 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:10:51	12812652 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:13:08	12950792 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:13:08	12950857 ms	Event	controller	Output changed to 0
09.12.2019 17:13:10	12953423 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:13:23	12966560 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:16:16	13140333 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:16:16	13140343 ms	Event	controller	Output changed to 1
09.12.2019 17:16:23	13147220 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:17:06	13191266 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:19:24	13329830 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:19:24	13329844 ms	Event	controller	Output changed to 0
09.12.2019 17:19:26	13332409 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:19:39	13345535 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:22:31	13518401 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:22:31	13518432 ms	Event	controller	Output changed to 1
09.12.2019 17:22:38	13525690 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:23:22	13569730 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:25:38	13706944 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:25:38	13707028 ms	Event	controller	Output changed to 0
09.12.2019 17:25:41	13709592 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:25:54	13722718 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:28:45	13895429 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:28:45	13895515 ms	Event	controller	Output changed to 1
09.12.2019 17:28:52	13902769 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:29:36	13946811 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:31:53	14084959 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:31:53	14085015 ms	Event	controller	Output changed to 0
09.12.2019 17:31:55	14087575 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:32:09	14100706 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:35:00	14273463 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:35:00	14273502 ms	Event	controller	Output changed to 1
09.12.2019 17:35:07	14280765 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:35:51	14324809 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:38:07	14461914 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:38:07	14462000 ms	Event	controller	Output changed to 0
09.12.2019 17:38:09	14464566 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:38:22	14477699 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:41:14	14650457 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:41:14	14650486 ms	Event	controller	Output changed to 1
09.12.2019 17:41:21	14657750 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:42:05	14701792 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:44:21	14838961 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:44:21	14838987 ms	Event	controller	Output changed to 0
09.12.2019 17:44:23	14841557 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:44:36	14854685 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:47:28	15027475 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:47:28	15027572 ms	Event	controller	Output changed to 1
09.12.2019 17:47:35	15034815 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:48:19	15078858 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:50:35	15216025 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:50:35	15216072 ms	Event	controller	Output changed to 0
09.12.2019 17:50:37	15218632 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:50:51	15231763 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:53:42	15404549 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:53:42	15404559 ms	Event	controller	Output changed to 1
09.12.2019 17:53:49	15411818 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 17:54:33	15455861 ms	Info	Input	Input OPEN changed to 1
09.12.2019 17:56:49	15593069 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 17:56:49	15593159 ms	Event	controller	Output changed to 0
09.12.2019 17:56:52	15595725 ms	Info	Input	Input OPEN changed to 0
09.12.2019 17:57:05	15608851 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 17:59:56	15781536 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 17:59:56	15781547 ms	Event	controller	Output changed to 1
09.12.2019 18:00:03	15788825 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:00:47	15832867 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:03:03	15970112 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:03:03	15970147 ms	Event	controller	Output changed to 0
09.12.2019 18:03:06	15972713 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:03:19	15985840 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:06:10	16158566 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:06:10	16158631 ms	Event	controller	Output changed to 1
09.12.2019 18:06:17	16165910 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:07:01	16209955 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:09:17	16347079 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:09:17	16347131 ms	Event	controller	Output changed to 0
09.12.2019 18:09:19	16349692 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:09:32	16362819 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:12:24	16535558 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:12:24	16535615 ms	Event	controller	Output changed to 1
09.12.2019 18:12:31	16542839 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:13:15	16586883 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:15:31	16724120 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:15:31	16724213 ms	Event	controller	Output changed to 0
09.12.2019 18:15:34	16726784 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:15:47	16739906 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:18:38	16912647 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:18:38	16912698 ms	Event	controller	Output changed to 1
09.12.2019 18:18:45	16919956 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:19:29	16963997 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:21:46	17102112 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:21:46	17102199 ms	Event	controller	Output changed to 0
09.12.2019 18:21:48	17104766 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:22:02	17117893 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:24:53	17290682 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:24:53	17290686 ms	Event	controller	Output changed to 1
09.12.2019 18:25:00	17297939 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:25:44	17341982 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:28:00	17479208 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:28:00	17479284 ms	Event	controller	Output changed to 0
09.12.2019 18:28:03	17481851 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:28:16	17494978 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:31:07	17667677 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:31:07	17667769 ms	Event	controller	Output changed to 1
09.12.2019 18:31:14	17674998 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:31:58	17719037 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:34:14	17856200 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:34:14	17856267 ms	Event	controller	Output changed to 0
09.12.2019 18:34:17	17858833 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:34:30	17871963 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:37:21	18044711 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:37:21	18044755 ms	Event	controller	Output changed to 1
09.12.2019 18:37:28	18052013 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:38:12	18096056 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:40:28	18233200 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:40:28	18233255 ms	Event	controller	Output changed to 0
09.12.2019 18:40:30	18235822 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:40:44	18248954 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:43:35	18421758 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:43:35	18421841 ms	Event	controller	Output changed to 1
09.12.2019 18:43:42	18429084 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:44:26	18473122 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:46:43	18611267 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:46:43	18611341 ms	Event	controller	Output changed to 0
09.12.2019 18:46:46	18613906 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:46:59	18627039 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:49:50	18799745 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:49:50	18799825 ms	Event	controller	Output changed to 1
09.12.2019 18:49:57	18807094 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:50:41	18851139 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:52:57	18988241 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:52:57	18988325 ms	Event	controller	Output changed to 0
09.12.2019 18:52:59	18990888 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:53:13	19004019 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 18:56:04	19176824 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 18:56:04	19176910 ms	Event	controller	Output changed to 1
09.12.2019 18:56:11	19184139 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 18:56:55	19228176 ms	Info	Input	Input OPEN changed to 1
09.12.2019 18:59:11	19365313 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 18:59:11	19365411 ms	Event	controller	Output changed to 0
09.12.2019 18:59:14	19367977 ms	Info	Input	Input OPEN changed to 0
09.12.2019 18:59:27	19381108 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:02:19	19554797 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:02:19	19554800 ms	Event	controller	Output changed to 1
09.12.2019 19:02:26	19562024 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:03:10	19606067 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:05:26	19743376 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:05:26	19743402 ms	Event	controller	Output changed to 0
09.12.2019 19:05:29	19745968 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:05:42	19759093 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:08:33	19931868 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:08:33	19931889 ms	Event	controller	Output changed to 1
09.12.2019 19:08:42	19940699 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:09:25	19984740 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:11:40	20120336 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:11:40	20120389 ms	Event	controller	Output changed to 0
09.12.2019 19:11:42	20122949 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:11:55	20136082 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:14:47	20308883 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:14:47	20308974 ms	Event	controller	Output changed to 1
09.12.2019 19:14:54	20316233 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:15:38	20360275 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:17:54	20497419 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:17:54	20497474 ms	Event	controller	Output changed to 0
09.12.2019 19:17:57	20500041 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:18:10	20513168 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:21:01	20685914 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:21:01	20685960 ms	Event	controller	Output changed to 1
09.12.2019 19:21:08	20693203 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:21:52	20737243 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:24:08	20874403 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:24:08	20874459 ms	Event	controller	Output changed to 0
09.12.2019 19:24:10	20877020 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:24:24	20890151 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:27:15	21062959 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:27:15	21063048 ms	Event	controller	Output changed to 1
09.12.2019 19:27:22	21070301 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:28:06	21114344 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:30:23	21252458 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:30:23	21252548 ms	Event	controller	Output changed to 0
09.12.2019 19:30:26	21255110 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:30:39	21268241 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:33:30	21441005 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:33:30	21441033 ms	Event	controller	Output changed to 1
09.12.2019 19:33:37	21448292 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:34:21	21492334 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:36:37	21629466 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:36:37	21629533 ms	Event	controller	Output changed to 0
09.12.2019 19:36:40	21632099 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:36:53	21645227 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:39:44	21817996 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:39:44	21818018 ms	Event	controller	Output changed to 1
09.12.2019 19:39:51	21825241 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:40:35	21869284 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:42:51	22006503 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:42:51	22006518 ms	Event	controller	Output changed to 0
09.12.2019 19:42:53	22009082 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:43:07	22022217 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:45:58	22194983 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:45:58	22195005 ms	Event	controller	Output changed to 1
09.12.2019 19:46:05	22202258 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:46:49	22246300 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:49:05	22383482 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:49:05	22383505 ms	Event	controller	Output changed to 0
09.12.2019 19:49:07	22386071 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:49:20	22399206 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:52:12	22571981 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:52:12	22571992 ms	Event	controller	Output changed to 1
09.12.2019 19:52:19	22579241 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:53:03	22623286 ms	Info	Input	Input OPEN changed to 1
09.12.2019 19:55:19	22760514 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 19:55:19	22760594 ms	Event	controller	Output changed to 0
09.12.2019 19:55:22	22763165 ms	Info	Input	Input OPEN changed to 0
09.12.2019 19:55:35	22776295 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 19:58:26	22948997 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 19:58:26	22949082 ms	Event	controller	Output changed to 1
09.12.2019 19:58:33	22956351 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 19:59:17	23000393 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:01:33	23137599 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:01:33	23137683 ms	Event	controller	Output changed to 0
09.12.2019 20:01:36	23140248 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:01:49	23153384 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:04:40	23326068 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:04:40	23326072 ms	Event	controller	Output changed to 1
09.12.2019 20:04:47	23333361 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:05:31	23377401 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:07:47	23514544 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:07:47	23514572 ms	Event	controller	Output changed to 0
09.12.2019 20:07:49	23517143 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:08:02	23530278 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:10:55	23704129 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:10:55	23704160 ms	Event	controller	Output changed to 1
09.12.2019 20:11:02	23711414 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:11:46	23755456 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:14:02	23892615 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:14:02	23892661 ms	Event	controller	Output changed to 0
09.12.2019 20:14:04	23895228 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:14:18	23908360 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:17:09	24081142 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:17:09	24081147 ms	Event	controller	Output changed to 1
09.12.2019 20:17:16	24088396 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:18:00	24132438 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:20:18	24271632 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:20:18	24271649 ms	Event	controller	Output changed to 0
09.12.2019 20:20:20	24274214 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:20:33	24287345 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:23:25	24460175 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:23:25	24460237 ms	Event	controller	Output changed to 1
09.12.2019 20:23:32	24467495 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:24:16	24511533 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:26:32	24648632 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:26:32	24648636 ms	Event	controller	Output changed to 0
09.12.2019 20:26:34	24651201 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:26:47	24664329 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:29:39	24837199 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:29:39	24837222 ms	Event	controller	Output changed to 1
09.12.2019 20:29:46	24844491 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:30:30	24888533 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:32:47	25026679 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:32:47	25026722 ms	Event	controller	Output changed to 0
09.12.2019 20:32:49	25029288 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:33:02	25042414 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:35:54	25215136 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:35:54	25215209 ms	Event	controller	Output changed to 1
09.12.2019 20:36:01	25222473 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:36:45	25266510 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:39:01	25403673 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:39:01	25403710 ms	Event	controller	Output changed to 0
09.12.2019 20:39:03	25406271 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:39:16	25419401 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:42:08	25592245 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:42:08	25592299 ms	Event	controller	Output changed to 1
09.12.2019 20:42:15	25599542 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:42:59	25643586 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:45:15	25780726 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:45:15	25780795 ms	Event	controller	Output changed to 0
09.12.2019 20:45:17	25783362 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:45:31	25796494 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:48:22	25969170 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:48:22	25969180 ms	Event	controller	Output changed to 1
09.12.2019 20:48:29	25976414 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:49:13	26020456 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:51:29	26157756 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:51:29	26157779 ms	Event	controller	Output changed to 0
09.12.2019 20:51:31	26160345 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:51:44	26173472 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 20:54:36	26346281 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 20:54:36	26346365 ms	Event	controller	Output changed to 1
09.12.2019 20:54:43	26353619 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 20:55:27	26397663 ms	Info	Input	Input OPEN changed to 1
09.12.2019 20:57:44	26535798 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 20:57:44	26535862 ms	Event	controller	Output changed to 0
09.12.2019 20:57:47	26538431 ms	Info	Input	Input OPEN changed to 0
09.12.2019 20:58:00	26551561 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 21:00:51	26724270 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 21:00:51	26724348 ms	Event	controller	Output changed to 1
09.12.2019 21:00:58	26731607 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 21:01:42	26775645 ms	Info	Input	Input OPEN changed to 1
09.12.2019 21:03:59	26913774 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 21:03:59	26913850 ms	Event	controller	Output changed to 0
09.12.2019 21:04:01	26916416 ms	Info	Input	Input OPEN changed to 0
09.12.2019 21:04:14	26929538 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 21:07:06	27102246 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 21:07:06	27102336 ms	Event	controller	Output changed to 1
09.12.2019 21:07:13	27109588 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 21:07:57	27153631 ms	Info	Input	Input OPEN changed to 1
09.12.2019 21:10:13	27290791 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 21:10:13	27290835 ms	Event	controller	Output changed to 0
09.12.2019 21:10:15	27293403 ms	Info	Input	Input OPEN changed to 0
09.12.2019 21:10:28	27306529 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 21:13:20	27479312 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 21:13:20	27479320 ms	Event	controller	Output changed to 1
09.12.2019 21:13:27	27486569 ms	Info	Input	Input CLOSED changed to 0
09.12.2019 21:14:11	27530608 ms	Info	Input	Input OPEN changed to 1
09.12.2019 21:16:27	27667798 ms	Event	Modbus App	Forced Control changed to 2
09.12.2019 21:16:27	27667819 ms	Event	controller	Output changed to 0
09.12.2019 21:16:29	27670380 ms	Info	Input	Input OPEN changed to 0
09.12.2019 21:16:42	27683505 ms	Info	Input	Input CLOSED changed to 1
09.12.2019 21:19:34	27856283 ms	Event	Modbus App	Forced Control changed to 1
09.12.2019 21:19:34	27856306 ms	Event	controller	Output changed to 1
