05.12.2019 14:12:510	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
06.12.2019 17:27:18	29588408 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:27:18	29588503 ms	Event	controller	Output changed to 1
06.12.2019 17:27:25	29595915 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:28:10	29640396 ms	Info	Input	Input OPEN changed to 1
06.12.2019 17:30:25	29776967 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 17:30:25	29777000 ms	Event	controller	Output changed to 0
06.12.2019 17:30:27	29779420 ms	Info	Input	Input OPEN changed to 0
06.12.2019 17:30:41	29792828 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 17:33:32	29965411 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:33:32	29965485 ms	Event	controller	Output changed to 1
06.12.2019 17:33:39	29972907 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:34:24	30017392 ms	Info	Input	Input OPEN changed to 1
06.12.2019 17:36:39	30153992 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 17:36:39	30154083 ms	Event	controller	Output changed to 0
06.12.2019 17:36:42	30156509 ms	Info	Input	Input OPEN changed to 0
06.12.2019 17:36:55	30169921 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 17:39:46	30342505 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:39:46	30342568 ms	Event	controller	Output changed to 1
06.12.2019 17:39:53	30349987 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:40:38	30394470 ms	Info	Input	Input OPEN changed to 1
06.12.2019 17:42:53	30530947 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 17:42:53	30530969 ms	Event	controller	Output changed to 0
06.12.2019 17:42:55	30533394 ms	Info	Input	Input OPEN changed to 0
06.12.2019 17:43:09	30546802 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 17:46:00	30719545 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:46:00	30719554 ms	Event	controller	Output changed to 1
06.12.2019 17:46:07	30726963 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:46:52	30771445 ms	Info	Input	Input OPEN changed to 1
06.12.2019 17:49:07	30908073 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 17:49:07	30908154 ms	Event	controller	Output changed to 0
06.12.2019 17:49:10	30910575 ms	Info	Input	Input OPEN changed to 0
06.12.2019 17:49:23	30923988 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 17:52:14	31096528 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:52:14	31096539 ms	Event	controller	Output changed to 1
06.12.2019 17:52:21	31103963 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:53:06	31148443 ms	Info	Input	Input OPEN changed to 1
06.12.2019 17:55:22	31286011 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 17:55:22	31286040 ms	Event	controller	Output changed to 0
06.12.2019 17:55:24	31288465 ms	Info	Input	Input OPEN changed to 0
06.12.2019 17:55:38	31301878 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 17:58:29	31474603 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 17:58:29	31474624 ms	Event	controller	Output changed to 1
06.12.2019 17:58:36	31482073 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 17:59:21	31526556 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:01:36	31663112 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:01:36	31663124 ms	Event	controller	Output changed to 0
06.12.2019 18:01:38	31665550 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:01:52	31678953 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:04:43	31851582 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:04:43	31851608 ms	Event	controller	Output changed to 1
06.12.2019 18:04:50	31859027 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:05:35	31903505 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:07:50	32040103 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:07:50	32040107 ms	Event	controller	Output changed to 0
06.12.2019 18:07:52	32042530 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:08:06	32055936 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:10:57	32228586 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:10:57	32228592 ms	Event	controller	Output changed to 1
06.12.2019 18:11:04	32236016 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:11:48	32280495 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:14:04	32417144 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:14:04	32417194 ms	Event	controller	Output changed to 0
06.12.2019 18:14:06	32419616 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:14:20	32433028 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:17:11	32605690 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:17:11	32605779 ms	Event	controller	Output changed to 1
06.12.2019 18:17:19	32613192 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:18:03	32657669 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:20:18	32794150 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:20:18	32794180 ms	Event	controller	Output changed to 0
06.12.2019 18:20:20	32796607 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:20:34	32810014 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:23:25	32982619 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:23:25	32982666 ms	Event	controller	Output changed to 1
06.12.2019 18:23:32	32990079 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:24:17	33034557 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:26:32	33171187 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:26:32	33171267 ms	Event	controller	Output changed to 0
06.12.2019 18:26:35	33173692 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:26:48	33187100 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:29:39	33359671 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:29:39	33359752 ms	Event	controller	Output changed to 1
06.12.2019 18:29:46	33367180 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:30:31	33411660 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:32:46	33548217 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:32:46	33548251 ms	Event	controller	Output changed to 0
06.12.2019 18:32:48	33550675 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:33:02	33564080 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:35:53	33736708 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:35:53	33736737 ms	Event	controller	Output changed to 1
06.12.2019 18:36:00	33744160 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:36:45	33788641 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:39:00	33925203 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:39:00	33925235 ms	Event	controller	Output changed to 0
06.12.2019 18:39:02	33927655 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:39:16	33941061 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:42:07	34113783 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:42:07	34113823 ms	Event	controller	Output changed to 1
06.12.2019 18:42:14	34121242 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:42:59	34165724 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:45:14	34302308 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:45:14	34302322 ms	Event	controller	Output changed to 0
06.12.2019 18:45:17	34304747 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:45:30	34318155 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:48:21	34490799 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:48:21	34490806 ms	Event	controller	Output changed to 1
06.12.2019 18:48:28	34498234 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:49:13	34542714 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:51:28	34679275 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:51:28	34679303 ms	Event	controller	Output changed to 0
06.12.2019 18:51:30	34681728 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:51:44	34695141 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 18:54:35	34867814 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 18:54:35	34867887 ms	Event	controller	Output changed to 1
06.12.2019 18:54:42	34875306 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 18:55:27	34919790 ms	Info	Input	Input OPEN changed to 1
06.12.2019 18:57:42	35056263 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 18:57:42	35056286 ms	Event	controller	Output changed to 0
06.12.2019 18:57:44	35058711 ms	Info	Input	Input OPEN changed to 0
06.12.2019 18:57:58	35072114 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:00:49	35244765 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:00:49	35244771 ms	Event	controller	Output changed to 1
06.12.2019 19:00:56	35252180 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:01:40	35296663 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:03:57	35434284 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:03:57	35434373 ms	Event	controller	Output changed to 0
06.12.2019 19:03:59	35436794 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:04:13	35450211 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:07:04	35622794 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:07:04	35622857 ms	Event	controller	Output changed to 1
06.12.2019 19:07:11	35630280 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:07:56	35674764 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:10:11	35811281 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:10:11	35811358 ms	Event	controller	Output changed to 0
06.12.2019 19:10:13	35813783 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:10:27	35827189 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:13:18	35999832 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:13:18	35999846 ms	Event	controller	Output changed to 1
06.12.2019 19:13:25	36007268 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:14:10	36051748 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:16:25	36188374 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:16:25	36188444 ms	Event	controller	Output changed to 0
06.12.2019 19:16:28	36190866 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:16:41	36204283 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:19:32	36376850 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:19:32	36376930 ms	Event	controller	Output changed to 1
06.12.2019 19:19:39	36384339 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:20:24	36428822 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:22:39	36565331 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:22:39	36565429 ms	Event	controller	Output changed to 0
06.12.2019 19:22:41	36567855 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:22:55	36581266 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:25:46	36753819 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:25:46	36753917 ms	Event	controller	Output changed to 1
06.12.2019 19:25:53	36761336 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:26:38	36805818 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:28:54	36943360 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:28:54	36943419 ms	Event	controller	Output changed to 0
06.12.2019 19:28:56	36945849 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:29:10	36959262 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:32:01	37131895 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:32:01	37131903 ms	Event	controller	Output changed to 1
06.12.2019 19:32:08	37139325 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:32:52	37183807 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:35:08	37320356 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:35:08	37320404 ms	Event	controller	Output changed to 0
06.12.2019 19:35:10	37322824 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:35:24	37336237 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:38:15	37508892 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:38:15	37508989 ms	Event	controller	Output changed to 1
06.12.2019 19:38:22	37516408 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:39:07	37560892 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:41:22	37697386 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:41:22	37697390 ms	Event	controller	Output changed to 0
06.12.2019 19:41:24	37699810 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:41:38	37713213 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:44:29	37885912 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:44:29	37885974 ms	Event	controller	Output changed to 1
06.12.2019 19:44:36	37893398 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:45:21	37937878 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:47:36	38074408 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:47:36	38074476 ms	Event	controller	Output changed to 0
06.12.2019 19:47:38	38076902 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:47:52	38090313 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:50:43	38262888 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:50:43	38262964 ms	Event	controller	Output changed to 1
06.12.2019 19:50:50	38270373 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:51:34	38314856 ms	Info	Input	Input OPEN changed to 1
06.12.2019 19:53:50	38451405 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 19:53:50	38451464 ms	Event	controller	Output changed to 0
06.12.2019 19:53:52	38453885 ms	Info	Input	Input OPEN changed to 0
06.12.2019 19:54:06	38467298 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 19:56:57	38639991 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 19:56:57	38640048 ms	Event	controller	Output changed to 1
06.12.2019 19:57:04	38647467 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 19:57:49	38691954 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:00:04	38828477 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:00:04	38828549 ms	Event	controller	Output changed to 0
06.12.2019 20:00:06	38830974 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:00:20	38844390 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:03:11	39016937 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:03:11	39017035 ms	Event	controller	Output changed to 1
06.12.2019 20:03:18	39024460 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:04:03	39068944 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:06:18	39205516 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:06:18	39205530 ms	Event	controller	Output changed to 0
06.12.2019 20:06:20	39207956 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:06:34	39221376 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:09:25	39394002 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:09:25	39394010 ms	Event	controller	Output changed to 1
06.12.2019 20:09:32	39401433 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:10:16	39445912 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:12:32	39582457 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:12:32	39582504 ms	Event	controller	Output changed to 0
06.12.2019 20:12:34	39584931 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:12:48	39598345 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:15:40	39772015 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:15:40	39772085 ms	Event	controller	Output changed to 1
06.12.2019 20:15:47	39779509 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:16:31	39823990 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:18:47	39960478 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:18:47	39960482 ms	Event	controller	Output changed to 0
06.12.2019 20:18:49	39962908 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:19:03	39976322 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:21:54	40149052 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:21:54	40149063 ms	Event	controller	Output changed to 1
06.12.2019 20:22:01	40156476 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:22:45	40200955 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:25:01	40337491 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:25:01	40337558 ms	Event	controller	Output changed to 0
06.12.2019 20:25:03	40339975 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:25:17	40353388 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:28:08	40526045 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:28:08	40526138 ms	Event	controller	Output changed to 1
06.12.2019 20:28:15	40533560 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:29:00	40578045 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:31:15	40714521 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:31:15	40714532 ms	Event	controller	Output changed to 0
06.12.2019 20:31:17	40716959 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:31:31	40730367 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:34:22	40903020 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:34:22	40903113 ms	Event	controller	Output changed to 1
06.12.2019 20:34:29	40910541 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:35:13	40955020 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:37:29	41091565 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:37:29	41091607 ms	Event	controller	Output changed to 0
06.12.2019 20:37:31	41094034 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:37:45	41107442 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:40:36	41280056 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:40:36	41280087 ms	Event	controller	Output changed to 1
06.12.2019 20:40:43	41287485 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:41:27	41331965 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:43:43	41468598 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:43:43	41468684 ms	Event	controller	Output changed to 0
06.12.2019 20:43:45	41471106 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:43:59	41484524 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:46:50	41657127 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:46:50	41657164 ms	Event	controller	Output changed to 1
06.12.2019 20:46:57	41664592 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:47:41	41709072 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:49:57	41845577 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:49:57	41845658 ms	Event	controller	Output changed to 0
06.12.2019 20:49:59	41848085 ms	Info	Input	Input OPEN changed to 0
06.12.2019 20:50:13	41861503 ms	Info	Input	Input CLOSED changed to 1
06.12.2019 20:53:04	42034096 ms	Event	Modbus App	Forced Control changed to 1
06.12.2019 20:53:04	42034139 ms	Event	controller	Output changed to 1
06.12.2019 20:53:11	42041559 ms	Info	Input	Input CLOSED changed to 0
06.12.2019 20:53:55	42086043 ms	Info	Input	Input OPEN changed to 1
06.12.2019 20:56:11	42222575 ms	Event	Modbus App	Forced Control changed to 2
06.12.2019 20:56:11	42222635 ms	Event	controller	Output changed to 0
