05.12.2019 14:12:530	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
08.12.2019 18:39:40	341081 ms	Info	Input	Input OPEN changed to 0
08.12.2019 18:39:54	354629 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 18:42:45	527205 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 18:42:45	527280 ms	Event	controller	Output changed to 1
08.12.2019 18:42:54	536245 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 18:43:38	580795 ms	Info	Input	Input OPEN changed to 1
08.12.2019 18:45:52	715658 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 18:45:52	715675 ms	Event	controller	Output changed to 0
08.12.2019 18:45:54	718056 ms	Info	Input	Input OPEN changed to 0
08.12.2019 18:46:08	731605 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 18:48:59	904250 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 18:48:59	904256 ms	Event	controller	Output changed to 1
08.12.2019 18:49:07	911754 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 18:49:51	956303 ms	Info	Input	Input OPEN changed to 1
08.12.2019 18:52:06	1092707 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 18:52:06	1092751 ms	Event	controller	Output changed to 0
08.12.2019 18:52:08	1095119 ms	Info	Input	Input OPEN changed to 0
08.12.2019 18:52:22	1108674 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 18:55:13	1281285 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 18:55:13	1281333 ms	Event	controller	Output changed to 1
08.12.2019 18:55:21	1288815 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 18:56:05	1333360 ms	Info	Input	Input OPEN changed to 1
08.12.2019 18:58:20	1469724 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 18:58:20	1469728 ms	Event	controller	Output changed to 0
08.12.2019 18:58:22	1472111 ms	Info	Input	Input OPEN changed to 0
08.12.2019 18:58:36	1485669 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:01:27	1658274 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:01:27	1658309 ms	Event	controller	Output changed to 1
08.12.2019 19:01:35	1665782 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:02:19	1710332 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:04:34	1846765 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:04:34	1846805 ms	Event	controller	Output changed to 0
08.12.2019 19:04:36	1849192 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:04:50	1862756 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:07:41	2035236 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:07:41	2035286 ms	Event	controller	Output changed to 1
08.12.2019 19:07:48	2042759 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:08:33	2087304 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:10:48	2223834 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:10:48	2223880 ms	Event	controller	Output changed to 0
08.12.2019 19:10:51	2226267 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:11:04	2239816 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:13:55	2412339 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:13:55	2412361 ms	Event	controller	Output changed to 1
08.12.2019 19:14:03	2419864 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:14:47	2464417 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:17:02	2600806 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:17:02	2600858 ms	Event	controller	Output changed to 0
08.12.2019 19:17:04	2603245 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:17:18	2616809 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:20:09	2789301 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:20:09	2789338 ms	Event	controller	Output changed to 1
08.12.2019 19:20:17	2796842 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:21:01	2841392 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:23:16	2977857 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:23:16	2977937 ms	Event	controller	Output changed to 0
08.12.2019 19:23:19	2980324 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:23:32	2993882 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:26:23	3166353 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:26:23	3166417 ms	Event	controller	Output changed to 1
08.12.2019 19:26:31	3173920 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:27:15	3218469 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:29:31	3355827 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:29:31	3355915 ms	Event	controller	Output changed to 0
08.12.2019 19:29:33	3358296 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:29:47	3371855 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:32:38	3544382 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:32:38	3544396 ms	Event	controller	Output changed to 1
08.12.2019 19:32:46	3551903 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:33:30	3596448 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:35:45	3732836 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:35:45	3732890 ms	Event	controller	Output changed to 0
08.12.2019 19:35:47	3735273 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:36:01	3748832 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:38:52	3921394 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:38:52	3921470 ms	Event	controller	Output changed to 1
08.12.2019 19:39:00	3928944 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:39:44	3973489 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:41:59	4109936 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:41:59	4109966 ms	Event	controller	Output changed to 0
08.12.2019 19:42:01	4112353 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:42:15	4125908 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:45:07	4299459 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:45:07	4299548 ms	Event	controller	Output changed to 1
08.12.2019 19:45:15	4307061 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:45:59	4351610 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:48:14	4487892 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:48:14	4487943 ms	Event	controller	Output changed to 0
08.12.2019 19:48:16	4490335 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:48:30	4503884 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:51:21	4676449 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:51:21	4676524 ms	Event	controller	Output changed to 1
08.12.2019 19:51:28	4683542 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:52:12	4728092 ms	Info	Input	Input OPEN changed to 1
08.12.2019 19:54:28	4864920 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 19:54:28	4864923 ms	Event	controller	Output changed to 0
08.12.2019 19:54:30	4867305 ms	Info	Input	Input OPEN changed to 0
08.12.2019 19:54:44	4880848 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 19:57:35	5053474 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 19:57:35	5053503 ms	Event	controller	Output changed to 1
08.12.2019 19:57:42	5060997 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 19:58:27	5105548 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:00:42	5241944 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:00:42	5241999 ms	Event	controller	Output changed to 0
08.12.2019 20:00:44	5244382 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:00:58	5257936 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:03:49	5430502 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:03:49	5430581 ms	Event	controller	Output changed to 1
08.12.2019 20:03:56	5437629 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:04:40	5482175 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:06:56	5619033 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:06:56	5619076 ms	Event	controller	Output changed to 0
08.12.2019 20:06:58	5621463 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:07:12	5635022 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:10:03	5807521 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:10:03	5807557 ms	Event	controller	Output changed to 1
08.12.2019 20:10:11	5815055 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:10:55	5859606 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:13:10	5996037 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:13:10	5996052 ms	Event	controller	Output changed to 0
08.12.2019 20:13:12	5998435 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:13:26	6011988 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:16:17	6184562 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:16:17	6184632 ms	Event	controller	Output changed to 1
08.12.2019 20:16:25	6192136 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:17:09	6236680 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:19:24	6373022 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:19:24	6373026 ms	Event	controller	Output changed to 0
08.12.2019 20:19:26	6375412 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:19:40	6388951 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:22:31	6561591 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:22:31	6561607 ms	Event	controller	Output changed to 1
08.12.2019 20:22:39	6569120 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:23:23	6613669 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:25:38	6750082 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:25:38	6750103 ms	Event	controller	Output changed to 0
08.12.2019 20:25:40	6752485 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:25:54	6766023 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:28:45	6938608 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:28:45	6938684 ms	Event	controller	Output changed to 1
08.12.2019 20:28:53	6946167 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:29:37	6990716 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:31:52	7127040 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:31:52	7127080 ms	Event	controller	Output changed to 0
08.12.2019 20:31:54	7129457 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:32:08	7142991 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:34:59	7315554 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:34:59	7315561 ms	Event	controller	Output changed to 1
08.12.2019 20:35:06	7323049 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:35:51	7367593 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:38:06	7504107 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:38:06	7504155 ms	Event	controller	Output changed to 0
08.12.2019 20:38:08	7506537 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:38:22	7520080 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:41:13	7692603 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:41:13	7692635 ms	Event	controller	Output changed to 1
08.12.2019 20:41:20	7700138 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:42:05	7744683 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:44:20	7881089 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:44:20	7881133 ms	Event	controller	Output changed to 0
08.12.2019 20:44:22	7883510 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:44:36	7897053 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:47:27	8069607 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:47:27	8069614 ms	Event	controller	Output changed to 1
08.12.2019 20:47:34	8077087 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:48:19	8121636 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:50:34	8258211 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:50:34	8258214 ms	Event	controller	Output changed to 0
08.12.2019 20:50:36	8260596 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:50:50	8274135 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:53:41	8446706 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:53:41	8446796 ms	Event	controller	Output changed to 1
08.12.2019 20:53:49	8454299 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 20:54:33	8498849 ms	Info	Input	Input OPEN changed to 1
08.12.2019 20:56:48	8635162 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 20:56:48	8635190 ms	Event	controller	Output changed to 0
08.12.2019 20:56:50	8637576 ms	Info	Input	Input OPEN changed to 0
08.12.2019 20:57:04	8651125 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 20:59:55	8823740 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 20:59:55	8823771 ms	Event	controller	Output changed to 1
08.12.2019 21:00:03	8831274 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:00:47	8875823 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:03:03	9013251 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:03:03	9013269 ms	Event	controller	Output changed to 0
08.12.2019 21:03:05	9015656 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:03:19	9029205 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:06:10	9201737 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:06:10	9201750 ms	Event	controller	Output changed to 1
08.12.2019 21:06:17	9208757 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:07:01	9253306 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:09:17	9390249 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:09:17	9390346 ms	Event	controller	Output changed to 0
08.12.2019 21:09:19	9392727 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:09:33	9406276 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:12:24	9578714 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:12:24	9578727 ms	Event	controller	Output changed to 1
08.12.2019 21:12:31	9586230 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:13:16	9630780 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:15:31	9767279 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:15:31	9767324 ms	Event	controller	Output changed to 0
08.12.2019 21:15:33	9769706 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:15:47	9783256 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:18:38	9955786 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:18:38	9955805 ms	Event	controller	Output changed to 1
08.12.2019 21:18:45	9963290 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:19:30	10007844 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:21:46	10145282 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:21:46	10145301 ms	Event	controller	Output changed to 0
08.12.2019 21:21:48	10147682 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:22:02	10161242 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:24:53	10333813 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:24:53	10333881 ms	Event	controller	Output changed to 1
08.12.2019 21:25:00	10341368 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:25:45	10385917 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:28:00	10522283 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:28:00	10522376 ms	Event	controller	Output changed to 0
08.12.2019 21:28:02	10524753 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:28:16	10538296 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:31:07	10710804 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:31:07	10710857 ms	Event	controller	Output changed to 1
08.12.2019 21:31:14	10718346 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:31:59	10762895 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:34:14	10899298 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:34:14	10899352 ms	Event	controller	Output changed to 0
08.12.2019 21:34:16	10901730 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:34:30	10915284 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:37:21	11087863 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:37:21	11087933 ms	Event	controller	Output changed to 1
08.12.2019 21:37:29	11095436 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:38:13	11139981 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:40:28	11276364 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:40:28	11276431 ms	Event	controller	Output changed to 0
08.12.2019 21:40:30	11278817 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:40:44	11292362 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:43:35	11464889 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:43:35	11464911 ms	Event	controller	Output changed to 1
08.12.2019 21:43:42	11472414 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:44:27	11516965 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:46:42	11653412 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:46:42	11653509 ms	Event	controller	Output changed to 0
08.12.2019 21:46:44	11655896 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:46:58	11669429 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:49:49	11841873 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:49:49	11841890 ms	Event	controller	Output changed to 1
08.12.2019 21:49:56	11849393 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:50:41	11893942 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:52:56	12030397 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:52:56	12030484 ms	Event	controller	Output changed to 0
08.12.2019 21:52:58	12032866 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:53:12	12046408 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 21:56:03	12218987 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 21:56:03	12219066 ms	Event	controller	Output changed to 1
08.12.2019 21:56:11	12226569 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 21:56:55	12271123 ms	Info	Input	Input OPEN changed to 1
08.12.2019 21:59:10	12407436 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 21:59:10	12407460 ms	Event	controller	Output changed to 0
08.12.2019 21:59:12	12409843 ms	Info	Input	Input OPEN changed to 0
08.12.2019 21:59:26	12423389 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:02:17	12595904 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:02:17	12595940 ms	Event	controller	Output changed to 1
08.12.2019 22:02:24	12603428 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:03:09	12647979 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:05:24	12784498 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:05:24	12784535 ms	Event	controller	Output changed to 0
08.12.2019 22:05:26	12786917 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:05:40	12800465 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:08:31	12972996 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:08:31	12973016 ms	Event	controller	Output changed to 1
08.12.2019 22:08:38	12980520 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:09:23	13025064 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:11:38	13161482 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:11:38	13161514 ms	Event	controller	Output changed to 0
08.12.2019 22:11:40	13163896 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:11:54	13177448 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:14:45	13349967 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:14:45	13349997 ms	Event	controller	Output changed to 1
08.12.2019 22:14:52	13357502 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:15:37	13402052 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:17:52	13538510 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:17:52	13538593 ms	Event	controller	Output changed to 0
08.12.2019 22:17:54	13540975 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:18:08	13554526 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:20:59	13727055 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:20:59	13727074 ms	Event	controller	Output changed to 1
08.12.2019 22:21:06	13734579 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:21:51	13779128 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:24:06	13915547 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:24:06	13915570 ms	Event	controller	Output changed to 0
08.12.2019 22:24:08	13917951 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:24:22	13931501 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:27:13	14104067 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:27:13	14104150 ms	Event	controller	Output changed to 1
08.12.2019 22:27:21	14111653 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:28:05	14156203 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:30:20	14292526 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:30:20	14292546 ms	Event	controller	Output changed to 0
08.12.2019 22:30:22	14294933 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:30:36	14308474 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:33:27	14481099 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:33:27	14481127 ms	Event	controller	Output changed to 1
08.12.2019 22:33:34	14488630 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:34:19	14533181 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:36:35	14670551 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:36:35	14670626 ms	Event	controller	Output changed to 0
08.12.2019 22:36:37	14673013 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:36:51	14686555 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:39:42	14859137 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:39:42	14859208 ms	Event	controller	Output changed to 1
08.12.2019 22:39:50	14866707 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:40:34	14911252 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:42:49	15047579 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:42:49	15047602 ms	Event	controller	Output changed to 0
08.12.2019 22:42:51	15049988 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:43:05	15063538 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:45:56	15236092 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:45:56	15236182 ms	Event	controller	Output changed to 1
08.12.2019 22:46:03	15243686 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:46:48	15288230 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:49:03	15424681 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:49:03	15424778 ms	Event	controller	Output changed to 0
08.12.2019 22:49:05	15427159 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:49:19	15440709 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:52:10	15613152 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:52:10	15613158 ms	Event	controller	Output changed to 1
08.12.2019 22:52:17	15620656 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:53:02	15665206 ms	Info	Input	Input OPEN changed to 1
08.12.2019 22:55:18	15802695 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 22:55:18	15802752 ms	Event	controller	Output changed to 0
08.12.2019 22:55:20	15805139 ms	Info	Input	Input OPEN changed to 0
08.12.2019 22:55:34	15818694 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 22:58:25	15991193 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 22:58:25	15991232 ms	Event	controller	Output changed to 1
08.12.2019 22:58:32	15998702 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 22:59:17	16043251 ms	Info	Input	Input OPEN changed to 1
08.12.2019 23:01:32	16179689 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 23:01:32	16179727 ms	Event	controller	Output changed to 0
08.12.2019 23:01:34	16182108 ms	Info	Input	Input OPEN changed to 0
08.12.2019 23:01:48	16195656 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 23:04:39	16368204 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 23:04:39	16368208 ms	Event	controller	Output changed to 1
08.12.2019 23:04:46	16375705 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 23:05:31	16420260 ms	Info	Input	Input OPEN changed to 1
08.12.2019 23:07:46	16556767 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 23:07:46	16556803 ms	Event	controller	Output changed to 0
08.12.2019 23:07:48	16559185 ms	Info	Input	Input OPEN changed to 0
08.12.2019 23:08:02	16572727 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 23:10:53	16745254 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 23:10:53	16745283 ms	Event	controller	Output changed to 1
08.12.2019 23:11:00	16752786 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 23:11:45	16797340 ms	Info	Input	Input OPEN changed to 1
08.12.2019 23:14:00	16933705 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 23:14:00	16933780 ms	Event	controller	Output changed to 0
08.12.2019 23:14:02	16936167 ms	Info	Input	Input OPEN changed to 0
08.12.2019 23:14:16	16949725 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 23:17:07	17122249 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 23:17:07	17122261 ms	Event	controller	Output changed to 1
08.12.2019 23:17:14	17129759 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 23:17:59	17174314 ms	Info	Input	Input OPEN changed to 1
08.12.2019 23:20:14	17310747 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 23:20:14	17310756 ms	Event	controller	Output changed to 0
08.12.2019 23:20:16	17313139 ms	Info	Input	Input OPEN changed to 0
08.12.2019 23:20:30	17326693 ms	Info	Input	Input CLOSED changed to 1
08.12.2019 23:23:21	17499335 ms	Event	Modbus App	Forced Control changed to 1
08.12.2019 23:23:21	17499338 ms	Event	controller	Output changed to 1
08.12.2019 23:23:28	17506841 ms	Info	Input	Input CLOSED changed to 0
08.12.2019 23:24:13	17551391 ms	Info	Input	Input OPEN changed to 1
08.12.2019 23:26:28	17687796 ms	Event	Modbus App	Forced Control changed to 2
08.12.2019 23:26:28	17687837 ms	Event	controller	Output changed to 0
08.12.2019 23:26:30	17690223 ms	Info	Input	Input OPEN changed to 0
